sale_id,sale_date,product_id,customer_id,total,rating
7634,20-02-2024,1,18,350,4
7636,20-02-2024,2,33,900,5
7644,20-02-2024,3,36,250,4
7645,20-02-2024,3,71,250,5
7653,21-02-2024,1,2,350,4
7656,21-02-2024,2,52,900,5
7658,21-02-2024,2,63,900,5
7666,21-02-2024,3,74,250,4
7668,21-02-2024,3,21,250,4
7673,21-02-2024,4,28,600,4
7675,21-02-2024,4,5,600,4
7689,22-02-2024,2,9,900,5
7692,22-02-2024,2,51,900,4
7694,22-02-2024,2,34,900,5
7698,22-02-2024,3,16,250,4
7699,22-02-2024,3,45,250,4
7700,22-02-2024,3,33,250,4
7703,23-02-2024,1,80,350,4
7704,23-02-2024,1,32,350,5
7708,23-02-2024,1,74,350,5
7710,23-02-2024,1,21,350,5
7712,23-02-2024,2,23,900,4
7716,23-02-2024,2,11,900,5
7722,23-02-2024,3,79,250,4
7723,23-02-2024,3,5,250,4
7726,23-02-2024,4,57,600,4
7729,23-02-2024,4,13,600,5
7735,24-02-2024,1,51,350,4
7738,24-02-2024,1,9,350,5
7740,24-02-2024,1,54,350,4
7741,24-02-2024,2,25,900,5
7742,24-02-2024,2,56,900,4
7744,24-02-2024,2,39,900,4
7751,24-02-2024,4,38,600,4
7754,24-02-2024,4,12,600,4
7760,25-02-2024,1,34,350,5
7762,25-02-2024,1,24,350,4
7767,25-02-2024,2,61,900,5
7770,25-02-2024,2,32,900,5
7771,25-02-2024,2,10,900,5
7775,25-02-2024,2,54,900,4
7779,25-02-2024,3,62,250,5
7783,25-02-2024,3,62,250,5
7785,25-02-2024,4,75,600,4
7787,25-02-2024,4,42,600,5
7788,25-02-2024,4,42,600,5
7789,25-02-2024,4,37,600,4
7790,25-02-2024,4,16,600,5
7796,26-02-2024,1,80,350,4
7799,26-02-2024,2,29,900,5
7815,26-02-2024,4,26,600,4
7819,26-02-2024,4,6,600,5
7826,27-02-2024,1,53,350,5
7830,27-02-2024,2,28,900,4
7832,27-02-2024,2,76,900,5
7833,27-02-2024,3,41,250,5
7834,27-02-2024,3,24,250,5
7835,27-02-2024,3,60,250,4
7836,27-02-2024,3,10,250,4
7841,27-02-2024,3,69,250,5
7846,27-02-2024,3,69,250,4
7850,27-02-2024,3,44,250,5
7859,28-02-2024,1,23,350,4
7860,28-02-2024,1,27,350,4
7862,28-02-2024,1,33,350,5
7863,28-02-2024,1,14,350,4
7864,28-02-2024,2,16,900,4
7866,28-02-2024,2,25,900,4
7867,28-02-2024,2,15,900,5
7872,28-02-2024,3,68,250,4
7877,28-02-2024,4,36,600,4
7883,29-02-2024,1,24,350,5
7895,29-02-2024,3,53,250,4
7896,29-02-2024,3,20,250,4
7897,29-02-2024,3,63,250,5
7902,29-02-2024,4,64,600,5
7904,29-02-2024,4,53,600,4
7907,29-02-2024,4,27,600,5
7912,01-03-2024,1,54,350,5
7915,01-03-2024,1,50,350,5
7917,01-03-2024,1,57,350,4
7926,01-03-2024,2,2,900,5
7928,01-03-2024,2,71,900,5
7933,01-03-2024,2,1,900,5
7935,01-03-2024,2,67,900,4
7953,01-03-2024,4,4,600,4
7954,01-03-2024,4,23,600,5
7957,01-03-2024,4,51,600,4
7959,01-03-2024,4,14,600,5
7965,02-03-2024,1,74,350,4
7970,02-03-2024,1,77,350,5
7975,02-03-2024,1,22,350,4
7980,02-03-2024,2,61,900,5
7987,02-03-2024,2,40,900,4
7996,02-03-2024,2,5,900,5
8012,02-03-2024,4,11,600,5
8015,02-03-2024,4,47,600,4
8017,02-03-2024,4,35,600,5
8021,02-03-2024,4,73,600,4
8024,03-03-2024,1,62,350,5
8028,03-03-2024,1,31,350,4
8030,03-03-2024,1,56,350,4
8033,03-03-2024,1,79,350,4
8041,03-03-2024,3,65,250,5
8043,03-03-2024,3,5,250,4
8048,03-03-2024,4,18,600,5
8056,04-03-2024,1,4,350,5
8057,04-03-2024,1,28,350,4
8059,04-03-2024,1,27,350,4
8061,04-03-2024,2,54,900,4
8071,04-03-2024,3,10,250,5
8072,04-03-2024,3,69,250,4
8077,04-03-2024,4,50,600,4
8079,04-03-2024,4,60,600,4
8084,04-03-2024,4,75,600,5
8089,05-03-2024,1,22,350,4
8096,05-03-2024,2,37,900,4
8101,05-03-2024,2,78,900,4
8102,05-03-2024,2,32,900,4
8103,05-03-2024,3,60,250,5
8108,05-03-2024,3,35,250,4
8122,05-03-2024,4,8,600,4
8125,06-03-2024,1,10,350,4
8128,06-03-2024,1,54,350,5
8129,06-03-2024,1,77,350,4
8135,06-03-2024,2,54,900,5
8138,06-03-2024,2,10,900,5
8139,06-03-2024,2,79,900,4
8141,06-03-2024,3,11,250,5
8142,06-03-2024,3,16,250,5
8143,06-03-2024,3,5,250,4
8145,06-03-2024,3,54,250,5
8148,06-03-2024,4,73,600,4
8150,07-03-2024,1,59,350,5
8159,07-03-2024,1,13,350,5
8162,07-03-2024,2,50,900,5
8164,07-03-2024,2,18,900,4
8172,07-03-2024,4,44,600,4
8177,08-03-2024,1,73,350,5
8178,08-03-2024,1,13,350,4
8179,08-03-2024,1,22,350,5
8186,08-03-2024,2,63,900,4
8191,08-03-2024,2,15,900,5
8192,08-03-2024,2,12,900,5
8193,08-03-2024,2,58,900,4
8195,08-03-2024,2,64,900,5
8198,08-03-2024,3,79,250,5
8202,08-03-2024,3,15,250,4
8211,09-03-2024,1,19,350,4
8217,09-03-2024,2,76,900,4
8219,09-03-2024,2,62,900,5
8227,09-03-2024,2,32,900,5
8228,09-03-2024,3,55,250,4
8229,09-03-2024,3,41,250,5
8231,09-03-2024,3,39,250,4
8240,10-03-2024,1,65,350,4
8248,10-03-2024,2,71,900,5
8249,10-03-2024,2,54,900,4
8257,10-03-2024,4,78,600,5
8258,10-03-2024,4,45,600,4
8260,10-03-2024,4,48,600,4
8265,11-03-2024,1,6,350,4
8268,11-03-2024,2,4,900,5
8270,11-03-2024,2,12,900,5
8271,11-03-2024,2,52,900,5
8273,11-03-2024,2,70,900,4
8275,11-03-2024,3,21,250,5
8279,11-03-2024,3,63,250,5
8280,11-03-2024,3,18,250,5
8289,12-03-2024,1,8,350,4
8298,12-03-2024,1,70,350,5
8299,12-03-2024,1,31,350,5
8303,12-03-2024,2,66,900,4
8304,12-03-2024,2,53,900,4
8309,12-03-2024,3,8,250,5
8311,12-03-2024,3,68,250,4
8312,12-03-2024,3,41,250,5
8315,12-03-2024,4,19,600,5
8321,13-03-2024,1,60,350,5
8326,13-03-2024,2,34,900,4
8327,13-03-2024,2,6,900,5
8331,13-03-2024,3,6,250,4
8333,13-03-2024,3,49,250,5
8335,13-03-2024,3,77,250,4
8337,13-03-2024,4,43,600,4
8343,14-03-2024,1,50,350,5
8346,14-03-2024,1,12,350,4
8347,14-03-2024,1,54,350,5
8349,14-03-2024,1,54,350,5
8352,14-03-2024,2,16,900,5
8353,14-03-2024,2,77,900,4
8356,14-03-2024,2,25,900,5
8359,14-03-2024,3,41,250,4
8361,14-03-2024,3,2,250,5
8366,14-03-2024,4,54,600,5
8367,14-03-2024,4,57,600,4
8372,14-03-2024,4,36,600,4
8374,15-03-2024,1,61,350,4
8378,15-03-2024,1,12,350,5
8381,15-03-2024,1,59,350,4
8382,15-03-2024,2,18,900,4
8384,15-03-2024,2,30,900,4
8387,15-03-2024,2,65,900,4
8391,15-03-2024,3,35,250,4
8401,15-03-2024,4,6,600,4
8404,16-03-2024,1,33,350,4
8407,16-03-2024,1,67,350,5
8410,16-03-2024,2,33,900,5
8412,16-03-2024,2,35,900,4
8413,16-03-2024,2,24,900,4
8421,16-03-2024,4,75,600,4
8428,16-03-2024,4,21,600,5
8431,16-03-2024,4,70,600,5
8433,16-03-2024,4,8,600,5
8435,17-03-2024,1,72,350,4
8446,17-03-2024,2,65,900,5
8452,17-03-2024,3,33,250,5
8463,17-03-2024,4,65,600,5
8464,17-03-2024,4,49,600,5
8470,18-03-2024,1,74,350,4
8474,18-03-2024,2,74,900,4
8476,18-03-2024,2,75,900,4
8478,18-03-2024,2,15,900,5
8480,18-03-2024,3,59,250,5
8481,18-03-2024,3,70,250,4
8487,18-03-2024,4,55,600,4
8492,19-03-2024,1,17,350,5
8494,19-03-2024,1,39,350,5
8498,19-03-2024,1,37,350,4
8502,19-03-2024,1,64,350,5
8503,19-03-2024,1,5,350,5
8506,19-03-2024,1,18,350,5
8510,19-03-2024,2,51,900,4
8514,19-03-2024,2,42,900,5
8524,19-03-2024,3,25,250,4
8525,19-03-2024,3,73,250,4
8527,19-03-2024,4,68,600,5
8528,19-03-2024,4,3,600,5
8529,19-03-2024,4,8,600,5
8530,19-03-2024,4,9,600,4
8532,20-03-2024,1,61,350,5
8533,20-03-2024,1,44,350,4
8535,20-03-2024,2,18,900,4
8537,20-03-2024,2,37,900,5
8541,20-03-2024,3,36,250,4
8545,20-03-2024,4,42,600,4
8548,20-03-2024,4,54,600,5
8556,21-03-2024,2,19,900,5
8559,21-03-2024,2,44,900,4
8564,21-03-2024,3,15,250,4
8580,22-03-2024,1,12,350,4
8584,22-03-2024,1,69,350,5
8585,22-03-2024,2,29,900,4
8589,22-03-2024,2,49,900,4
8592,22-03-2024,2,28,900,4
8597,22-03-2024,3,68,250,4
8599,22-03-2024,3,14,250,5
8605,23-03-2024,1,79,350,5
8606,23-03-2024,1,63,350,4
8612,23-03-2024,1,23,350,5
8617,23-03-2024,2,49,900,4
8621,23-03-2024,2,69,900,4
8629,23-03-2024,3,45,250,4
8633,23-03-2024,4,43,600,5
8635,23-03-2024,4,79,600,5
8639,24-03-2024,1,57,350,5
8642,24-03-2024,1,42,350,5
8644,24-03-2024,2,72,900,5
8648,24-03-2024,2,46,900,5
8651,24-03-2024,3,45,250,4
8652,24-03-2024,3,10,250,5
8663,24-03-2024,4,39,600,4
8669,24-03-2024,4,73,600,5
8672,25-03-2024,1,57,350,4
8673,25-03-2024,1,59,350,4
8674,25-03-2024,1,64,350,5
8688,25-03-2024,3,48,250,5
8691,25-03-2024,3,57,250,5
8695,25-03-2024,4,11,600,5
8698,26-03-2024,1,17,350,4
8701,26-03-2024,1,76,350,5
8705,26-03-2024,2,48,900,4
8706,26-03-2024,2,27,900,5
8708,26-03-2024,2,2,900,5
8711,26-03-2024,3,7,250,5
8713,26-03-2024,3,51,250,5
8728,27-03-2024,2,5,900,5
8732,27-03-2024,2,38,900,5
8753,28-03-2024,2,78,900,4
8754,28-03-2024,2,62,900,4
8766,28-03-2024,3,18,250,5
8767,28-03-2024,3,19,250,4
8776,28-03-2024,4,32,600,5
8778,28-03-2024,4,45,600,4
8786,29-03-2024,1,3,350,5
8788,29-03-2024,2,59,900,4
8794,29-03-2024,2,24,900,4
8795,29-03-2024,3,32,250,5
8810,29-03-2024,4,52,600,4
8811,30-03-2024,1,39,350,4
8819,30-03-2024,2,67,900,4
8823,30-03-2024,3,26,250,4
8835,31-03-2024,1,39,350,5
8836,31-03-2024,1,26,350,4
8837,31-03-2024,1,43,350,5
8838,31-03-2024,1,49,350,5
8841,31-03-2024,1,25,350,4
8842,31-03-2024,2,54,900,4
8843,31-03-2024,2,59,900,5
8846,31-03-2024,2,58,900,5
8849,31-03-2024,2,13,900,4
8857,31-03-2024,3,21,250,5
8859,31-03-2024,4,49,600,5
8860,31-03-2024,4,50,600,4
8879,02-04-2024,3,62,250,5
8893,04-04-2024,2,27,900,4
8902,05-04-2024,1,37,350,4
8904,05-04-2024,2,75,900,4
8905,05-04-2024,2,2,900,5
8906,05-04-2024,2,55,900,4
8908,05-04-2024,2,22,900,4
8913,06-04-2024,1,70,350,5
8921,07-04-2024,2,54,900,4
8923,07-04-2024,4,54,600,5
8930,09-04-2024,1,71,350,5
8932,09-04-2024,2,61,900,4
8941,10-04-2024,4,44,600,5
8942,10-04-2024,4,37,600,4
8954,12-04-2024,3,41,250,4
8957,12-04-2024,4,27,600,4
8959,13-04-2024,1,8,350,4
8965,13-04-2024,3,13,250,5
8966,13-04-2024,3,26,250,5
8968,13-04-2024,3,64,250,4
8972,14-04-2024,3,20,250,4
8975,14-04-2024,3,54,250,5
8977,15-04-2024,1,39,350,4
8979,15-04-2024,1,46,350,5
8980,15-04-2024,2,5,900,4
8981,15-04-2024,2,30,900,5
8982,15-04-2024,3,61,250,5
8997,16-04-2024,4,20,600,4
9008,18-04-2024,1,70,350,5
9010,18-04-2024,2,73,900,5
9011,18-04-2024,3,37,250,4
9015,18-04-2024,4,68,600,4
9025,19-04-2024,3,77,250,4
9026,19-04-2024,4,28,600,5
9030,20-04-2024,1,78,350,5
9041,21-04-2024,3,72,250,5
9043,21-04-2024,4,69,600,5
9045,22-04-2024,1,77,350,4
9047,22-04-2024,2,15,900,4
9051,22-04-2024,3,67,250,5
9061,24-04-2024,1,34,350,4
9069,24-04-2024,4,1,600,4
9071,24-04-2024,4,29,600,4
9075,25-04-2024,2,65,900,5
9077,25-04-2024,2,61,900,4
9081,25-04-2024,4,56,600,4
9084,26-04-2024,1,65,350,5
9087,26-04-2024,3,68,250,4
9093,27-04-2024,3,68,250,5
9096,28-04-2024,1,46,350,5
9098,28-04-2024,1,35,350,4
9100,28-04-2024,3,26,250,5
9104,28-04-2024,4,54,600,4
9105,29-04-2024,1,56,350,4
9109,30-04-2024,1,54,350,5
9111,30-04-2024,2,24,900,5
9115,30-04-2024,4,75,600,4
9117,01-05-2024,1,16,350,4
9126,01-05-2024,2,64,900,4
9132,01-05-2024,3,50,250,5
9136,01-05-2024,4,68,600,5
9143,02-05-2024,1,57,350,4
9157,03-05-2024,3,23,250,4
9159,03-05-2024,4,42,600,4
9166,04-05-2024,3,4,250,4
9190,07-05-2024,2,11,900,4
9193,07-05-2024,3,74,250,4
9199,07-05-2024,4,10,600,5
9202,08-05-2024,1,39,350,4
9206,08-05-2024,2,35,900,4
9208,08-05-2024,2,4,900,5
9215,09-05-2024,1,72,350,4
9216,09-05-2024,2,27,900,5
9222,09-05-2024,3,18,250,5
9237,11-05-2024,1,43,350,5
9243,11-05-2024,3,53,250,5
9248,11-05-2024,4,76,600,5
9249,11-05-2024,4,40,600,4
9260,13-05-2024,3,78,250,4
9262,13-05-2024,4,11,600,4
9267,14-05-2024,2,13,900,5
9280,15-05-2024,2,6,900,4
9287,16-05-2024,1,63,350,4
9289,16-05-2024,2,41,900,5
9291,16-05-2024,2,34,900,4
9296,16-05-2024,4,47,600,5
9298,16-05-2024,4,30,600,5
9299,16-05-2024,4,5,600,4
9308,18-05-2024,2,38,900,5
9309,18-05-2024,2,31,900,4
9314,19-05-2024,1,25,350,4
9329,21-05-2024,1,26,350,5
9345,23-05-2024,3,72,250,5
9351,23-05-2024,4,78,600,5
9358,24-05-2024,3,43,250,4
9362,25-05-2024,1,47,350,5
9365,25-05-2024,2,46,900,5
9371,25-05-2024,4,18,600,5
9372,25-05-2024,4,66,600,5
9375,26-05-2024,1,32,350,5
9380,26-05-2024,3,51,250,5
9381,26-05-2024,4,43,600,5
9383,26-05-2024,4,70,600,4
9384,26-05-2024,4,29,600,5
9388,27-05-2024,1,38,350,4
9391,27-05-2024,2,55,900,5
9392,27-05-2024,2,38,900,5
9393,27-05-2024,2,49,900,5
9407,29-05-2024,2,9,900,4
9413,30-05-2024,2,13,900,4
9415,30-05-2024,3,57,250,5
9419,30-05-2024,3,4,250,5
9422,31-05-2024,1,28,350,5
9425,31-05-2024,2,46,900,4
9432,01-06-2024,1,1,350,5
9433,01-06-2024,2,5,900,4
9434,01-06-2024,3,74,250,5
9458,05-06-2024,2,74,900,5
9466,06-06-2024,4,15,600,4
9469,07-06-2024,1,34,350,5
9471,07-06-2024,2,48,900,4
9473,07-06-2024,4,26,600,4
9477,08-06-2024,3,6,250,5
9478,08-06-2024,3,71,250,4
9494,10-06-2024,4,33,600,5
9497,11-06-2024,4,32,600,4
9499,11-06-2024,4,2,600,5
9500,12-06-2024,1,63,350,5
9503,12-06-2024,2,11,900,4
9515,14-06-2024,1,52,350,5
9527,15-06-2024,4,26,600,4
9533,16-06-2024,1,61,350,5
9540,17-06-2024,2,48,900,5
9544,17-06-2024,4,32,600,4
9545,17-06-2024,4,39,600,5
9547,18-06-2024,1,51,350,4
9552,18-06-2024,2,15,900,4
9553,18-06-2024,3,52,250,4
9555,19-06-2024,2,41,900,4
9560,20-06-2024,2,26,900,5
9568,21-06-2024,2,32,900,5
9574,22-06-2024,1,9,350,4
9575,22-06-2024,1,64,350,4
9576,22-06-2024,2,21,900,5
9584,23-06-2024,1,25,350,5
9591,23-06-2024,2,25,900,5
9592,23-06-2024,2,19,900,4
9594,23-06-2024,3,36,250,5
9601,24-06-2024,4,39,600,4
9602,24-06-2024,4,58,600,5
9604,25-06-2024,1,13,350,4
9607,25-06-2024,2,72,900,5
9619,27-06-2024,2,47,900,4
9620,27-06-2024,2,33,900,5
9621,27-06-2024,3,70,250,4
9625,28-06-2024,1,43,350,5
9635,29-06-2024,3,67,250,4
9638,29-06-2024,4,7,600,5
9640,30-06-2024,1,51,350,5
9643,30-06-2024,3,27,250,4
9651,01-07-2024,3,78,250,4
9657,01-07-2024,4,68,600,4
9668,03-07-2024,1,46,350,4
9670,03-07-2024,2,23,900,5
9671,03-07-2024,4,51,600,5
9673,03-07-2024,4,2,600,5
9674,03-07-2024,4,9,600,5
9675,03-07-2024,4,65,600,5
9676,04-07-2024,1,79,350,4
9679,04-07-2024,4,22,600,4
9682,04-07-2024,4,68,600,4
9688,05-07-2024,2,66,900,4
9689,05-07-2024,2,77,900,4
9690,05-07-2024,2,28,900,4
9692,05-07-2024,4,56,600,5
9697,07-07-2024,2,50,900,5
9698,07-07-2024,3,7,250,4
9701,08-07-2024,1,12,350,5
9705,08-07-2024,3,34,250,5
9713,09-07-2024,2,49,900,4
9721,10-07-2024,2,51,900,4
9722,10-07-2024,2,12,900,4
9728,11-07-2024,1,28,350,5
9731,12-07-2024,1,35,350,4
9736,12-07-2024,4,31,600,4
9741,13-07-2024,2,68,900,5
9746,13-07-2024,3,30,250,4
9754,14-07-2024,4,76,600,5
9756,15-07-2024,2,20,900,5
9758,15-07-2024,3,47,250,4
9760,16-07-2024,1,2,350,4
9766,17-07-2024,2,66,900,4
9772,18-07-2024,2,16,900,4
9775,18-07-2024,3,9,250,5
9781,19-07-2024,3,51,250,5
9782,19-07-2024,3,15,250,5
9785,19-07-2024,4,58,600,4
9790,20-07-2024,2,45,900,4
9799,21-07-2024,2,40,900,5
9801,21-07-2024,4,16,600,4
9809,23-07-2024,2,32,900,5
9810,23-07-2024,2,61,900,5
9815,23-07-2024,3,2,250,5
9823,24-07-2024,3,70,250,4
9825,25-07-2024,1,27,350,4
9830,25-07-2024,3,50,250,4
9831,25-07-2024,3,31,250,5
9832,25-07-2024,4,69,600,5
9834,26-07-2024,2,58,900,4
9838,26-07-2024,4,23,600,5
9840,26-07-2024,4,48,600,5
9842,27-07-2024,2,60,900,4
9845,27-07-2024,4,6,600,5
9853,29-07-2024,1,1,350,5
9857,30-07-2024,1,33,350,4
9859,30-07-2024,1,62,350,5
9865,31-07-2024,2,21,900,4
9869,31-07-2024,4,13,600,4
9874,01-08-2024,3,80,250,4
9875,01-08-2024,4,42,600,4
9876,01-08-2024,4,59,600,5
9882,02-08-2024,3,68,250,5
9883,02-08-2024,3,70,250,5
9888,03-08-2024,3,35,250,4
9890,03-08-2024,3,10,250,5
9893,03-08-2024,4,60,600,4
9901,04-08-2024,3,36,250,5
9905,04-08-2024,4,29,600,5
9913,05-08-2024,2,76,900,4
9914,05-08-2024,2,3,900,4
9915,05-08-2024,3,39,250,4
9918,05-08-2024,4,73,600,4
9919,05-08-2024,4,50,600,4
9920,05-08-2024,4,18,600,4
9921,06-08-2024,1,62,350,4
9923,06-08-2024,1,31,350,5
9926,06-08-2024,2,36,900,4
9929,06-08-2024,4,78,600,5
9937,07-08-2024,3,64,250,5
9947,08-08-2024,4,40,600,4
9948,08-08-2024,4,64,600,5
9949,08-08-2024,4,13,600,4
9957,09-08-2024,4,13,600,4
9959,10-08-2024,2,77,900,5
9974,11-08-2024,2,23,900,5
9982,12-08-2024,3,64,250,4
9983,12-08-2024,3,66,250,5
9986,12-08-2024,3,31,250,4
9998,13-08-2024,4,74,600,4
10001,14-08-2024,1,38,350,4
10002,14-08-2024,2,41,900,4
10006,14-08-2024,3,56,250,5
10008,14-08-2024,4,32,600,4
10014,16-08-2024,1,63,350,4
10017,16-08-2024,3,25,250,5
10018,16-08-2024,4,68,600,5
10029,18-08-2024,4,78,600,4
10034,19-08-2024,4,26,600,4
10037,20-08-2024,2,46,900,4
10038,20-08-2024,2,64,900,5
10047,21-08-2024,1,31,350,5
10052,22-08-2024,1,29,350,4
10054,22-08-2024,1,26,350,4
10056,22-08-2024,1,3,350,5
10057,22-08-2024,2,2,900,4
10058,22-08-2024,2,51,900,4
10062,22-08-2024,3,70,250,4
10069,23-08-2024,2,69,900,4
10072,23-08-2024,2,36,900,4
10073,23-08-2024,4,48,600,5
10076,24-08-2024,2,10,900,4
10078,24-08-2024,3,50,250,4
10079,25-08-2024,1,77,350,4
10083,25-08-2024,3,76,250,5
10096,27-08-2024,1,50,350,4
10116,29-08-2024,4,51,600,4
10118,30-08-2024,3,4,250,5
10124,31-08-2024,4,29,600,4
10125,31-08-2024,4,60,600,5
10128,01-09-2024,2,31,900,5
10130,01-09-2024,3,76,250,5
10132,01-09-2024,4,4,600,4
10135,03-09-2024,1,52,350,5
10136,03-09-2024,1,64,350,4
10138,03-09-2024,2,1,900,5
10141,03-09-2024,3,16,250,5
10145,03-09-2024,4,53,600,4
10147,03-09-2024,4,63,600,4
10148,03-09-2024,4,42,600,5
10150,03-09-2024,4,26,600,5
10154,04-09-2024,3,65,250,5
10155,04-09-2024,3,65,250,4
10157,04-09-2024,3,36,250,5
10160,05-09-2024,1,42,350,4
10163,05-09-2024,3,41,250,5
10164,05-09-2024,3,72,250,4
10166,05-09-2024,3,41,250,4
10180,07-09-2024,1,43,350,5
10182,07-09-2024,2,16,900,4
10184,07-09-2024,2,49,900,4
10193,09-09-2024,1,33,350,4
10196,09-09-2024,2,71,900,4
10198,09-09-2024,4,76,600,5
10199,10-09-2024,1,5,350,5
10201,10-09-2024,2,31,900,4
10206,11-09-2024,1,77,350,5
10209,11-09-2024,4,22,600,5
10211,12-09-2024,2,3,900,4
10212,12-09-2024,2,47,900,5
10214,12-09-2024,3,10,250,5
10217,12-09-2024,3,28,250,5
10219,12-09-2024,4,73,600,4
10221,13-09-2024,1,79,350,4
10222,13-09-2024,1,55,350,4
10225,13-09-2024,2,69,900,4
10232,13-09-2024,4,76,600,5
10233,13-09-2024,4,9,600,4
10234,13-09-2024,4,23,600,4
10235,13-09-2024,4,71,600,4
10236,14-09-2024,1,60,350,5
10237,14-09-2024,1,6,350,4
10243,14-09-2024,3,10,250,5
10245,15-09-2024,1,73,350,4
10246,15-09-2024,2,76,900,5
10253,16-09-2024,4,73,600,5
10254,16-09-2024,4,30,600,4
10260,17-09-2024,4,10,600,4
10261,18-09-2024,1,67,350,4
10264,18-09-2024,3,75,250,5
10267,18-09-2024,3,19,250,4
10274,19-09-2024,2,45,900,4
10275,19-09-2024,2,7,900,4
10282,20-09-2024,1,28,350,5
10284,20-09-2024,2,7,900,5
10290,20-09-2024,4,11,600,5
10295,21-09-2024,2,45,900,5
10297,21-09-2024,2,25,900,4
10299,21-09-2024,3,34,250,5
10300,21-09-2024,4,29,600,4
10304,22-09-2024,1,11,350,5
10305,22-09-2024,2,31,900,5
10311,23-09-2024,3,9,250,5
10318,24-09-2024,4,54,600,4
10320,25-09-2024,1,43,350,5
10322,25-09-2024,2,12,900,5
10323,25-09-2024,2,66,900,5
10327,25-09-2024,2,31,900,4
10328,25-09-2024,2,15,900,5
10329,25-09-2024,2,26,900,5
10333,25-09-2024,4,49,600,5
10340,26-09-2024,2,29,900,5
10342,26-09-2024,2,17,900,4
10343,26-09-2024,4,48,600,5
10347,27-09-2024,3,24,250,5
10349,27-09-2024,3,1,250,5
10356,28-09-2024,4,51,600,4
10360,29-09-2024,1,33,350,4
10361,29-09-2024,2,74,900,4
10367,30-09-2024,1,69,350,5
10371,30-09-2024,2,49,900,5
10373,30-09-2024,3,50,250,5
10382,01-10-2024,1,69,350,4
